child_id,velocity_mean,velocity_std,velocity_max,velocity_cv,tremor_indicator,acc_magnitude_mean,acc_magnitude_std,palm_touch_ratio,unique_fingers,max_finger_id,session_duration,stroke_count,total_touch_points,unique_zones,unique_colors,final_completion,completion_progress_rate,avg_time_between_points,canceled_touches,session_count,touches_per_zone,strokes_per_zone,zones_per_minute,vel_std_over_mean,acc_std_over_mean,avg_ibp_norm,interpoint_rate,touch_rate,stroke_rate,bin_touch_rate_0,bin_touch_rate_1,bin_touch_rate_2,bin_touch_rate_3,bin_strokes_per_zone_0,bin_strokes_per_zone_1,bin_strokes_per_zone_2,bin_strokes_per_zone_3,bin_vel_std_over_mean_0,bin_vel_std_over_mean_1,bin_vel_std_over_mean_2,bin_vel_std_over_mean_3,bin_acc_std_over_mean_0,bin_acc_std_over_mean_1,bin_acc_std_over_mean_2,bin_acc_std_over_mean_3,bin_zones_per_minute_0,bin_zones_per_minute_1,bin_zones_per_minute_2,bin_zones_per_minute_3,bin_interpoint_rate_0,bin_interpoint_rate_1,bin_interpoint_rate_2,bin_interpoint_rate_3
61bc2edd1d8fbe662ac453a8,1303.3957474993124,1124.208909942584,11840.88188653365,0.8777034586254356,0.026658948000673883,0.9908832014825446,0.026658948000673883,0.0017567336877507033,6.666666666666667,5.666666666666667,75.38706666666621,21.666666666666668,1505.0,6.666666666666667,4.0,97.42325603333332,0.0665282840999835,0.05111998238185687,2.6666666666666665,3,225.749999661375,3.249999995125,5.305949873140475,0.8625230764262194,0.02690422815902508,0.000678100165391891,1474.70809685453,19.963636553931966,0.28740562037775813,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False
61bd7b3d1d8fbe55aac453a9,2706.9435639068543,2838.02595608322,19735.08318205187,1.1344672330987429,0.047858888615433574,0.9926764003684485,0.047858888615433574,0.0038355130784708245,3.3333333333333335,2.3333333333333335,83.6877666666666,36.666666666666664,1070.0,6.333333333333333,3.0,90.69360203333333,0.09404016795156511,0.07363526017118155,5.0,3,168.94736815429363,5.789473675069252,4.5406875151675425,1.0484245013134645,0.04821197332338133,0.0008798808128752725,1136.5174118614054,12.785620198636893,0.4381365177102985,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
61c05abe1d8fbe0320c453aa,2224.2325717810936,2207.290347586994,17252.816454877197,0.993833218429416,0.004099554725756274,0.9903888868592495,0.004099554725756274,0.0017172381987601252,2.4285714285714284,1.4285714285714286,45.76818571428599,17.428571428571427,1003.0,7.142857142857143,2.4285714285714284,93.90511604285714,0.10940225782734002,0.047224985976947076,1.7142857142857142,7,140.419999803412,2.4399999965839996,9.363959183972627,0.9923828899823831,0.00413933833341317,0.0010318299759889337,969.1517125089385,21.91478609272855,0.3808010117238118,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,True,False,False,False
61c2b8d01d8fbe699ac454d9,617.0458313449273,586.7939022169236,3899.046140354967,0.9520444122916265,0.0025706271816374423,0.9899370540701087,0.0025706271816374423,0.0003526401444656491,2.0,1.0,123.46810000000005,12.666666666666666,3112.6666666666665,6.0,5.0,99.43741466666665,0.0322962598558123,0.03985762635948784,1.0,3,518.7777769131482,2.1111111075925924,2.9157328755408085,0.9509729624595703,0.002596758192958605,0.0003228172002019927,3097.7275946923855,25.210290483246787,0.10259060166667143,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True
61c2cc811d8fbe5d85c454da,2886.055273536451,1711.2306643705444,9557.320287720077,0.5953406262210797,0.0034976393221294454,0.9905928815566676,0.0034976393221294454,0.0033597780376480257,2.3333333333333335,1.3333333333333333,34.45596666666582,19.666666666666668,714.3333333333334,6.666666666666667,3.0,94.17156,0.13344617283048685,0.048542767496888045,2.3333333333333335,3,107.149999839275,2.9499999955750003,11.609019619280202,0.5929306621587136,0.003530854452865171,0.0014088348747377344,709.806246230445,20.731774558427706,0.5707768077215281,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False
61c95c281d8fbe1b6bc454db,681.5214063161369,593.5104045642119,3504.894549690814,0.8756457131931471,0.0007982596386437345,0.9901531280763044,0.0007982596386437345,0.00014706963747334361,1.6666666666666667,0.6666666666666666,156.04549999999895,13.666666666666666,3015.3333333333335,6.0,3.6666666666666665,79.36540606666667,0.04331601942449063,0.10610129813763984,0.6666666666666666,3,502.555554717963,2.2777777739814815,2.307019418155543,0.8708609869844528,0.0008061981606144423,0.0006799382111681604,1470.721735188873,19.323423829204426,0.08758129305741559,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False
61d2901a1d8fbeeea7c4559f,1318.106928601332,1135.0478552736595,6327.670693066703,0.8616088714764506,0.014714743037382572,0.9905665864765951,0.014714743037382572,0.0012713970648559694,2.0,1.0,79.57993536666665,14.0,1844.6666666666667,6.666666666666667,4.333333333333333,100.46245333333333,0.05607692877260382,0.04314150222078764,2.0,3,276.69999958495,2.09999999685,5.026392584275848,0.8611197093618718,0.01485487506819058,0.0005421153211119221,1844.625542317481,23.18004730634068,0.1759237417539408,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False
61d293481d8fbe831cc455a0,997.0164338223823,949.1966088834366,11963.488388306485,0.9568304611511529,0.030074969303514745,0.9908915309866693,0.030074969303514745,0.0017159504303768662,3.0,2.0,123.757882,21.0,2825.3333333333335,6.333333333333333,5.0,100.46245333333333,0.036066156653249005,0.0437439681087969,4.666666666666667,3,446.10526245351804,3.3157894684487537,3.0705114859487748,0.9520370744892004,0.030351424005061065,0.0003534640977878263,2829.141000898414,22.829522349978795,0.16968616187454744,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True
61d296031d8fbe36e9c455a1,844.3375414013299,783.8409728874799,9081.40291204885,0.9301133495768927,0.015487873164808591,0.9913822875634204,0.015487873164808591,0.00220362730052342,3.3333333333333335,2.3333333333333335,157.09059,79.33333333333333,3549.0,6.333333333333333,4.666666666666667,100.46245333333333,0.028687713234230094,0.044559416686192815,8.0,3,560.3684201678394,12.526315769695291,2.418986385808394,0.9283502561988082,0.01562250324912404,0.0002836542703376203,3525.4176656333884,22.59205977757216,0.5050164578812975,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True
61d2d61a1d8fbe1116c456a5,1381.1461962386672,1572.9170663227862,17054.972661317042,1.1770250885309392,0.002266808729628266,0.9908148871582995,0.002266808729628266,0.002495091225941393,3.3333333333333335,3.0,79.37129799999998,15.333333333333334,2012.3333333333333,6.666666666666667,3.6666666666666665,99.75921533333333,0.049600053490343916,0.039469842050846006,5.0,3,301.84999954722497,2.29999999655,5.039605084652099,1.1388490737584394,0.002287822615636455,0.0004972810454211446,2010.9347739067268,25.35341343516645,0.19318486301435425,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False
