child_id,velocity_mean,velocity_std,velocity_max,velocity_cv,tremor_indicator,acc_magnitude_mean,acc_magnitude_std,palm_touch_ratio,unique_fingers,max_finger_id,session_duration,stroke_count,total_touch_points,unique_zones,unique_colors,final_completion,completion_progress_rate,avg_time_between_points,canceled_touches,session_count,touches_per_zone,strokes_per_zone,zones_per_minute,vel_std_over_mean,acc_std_over_mean,avg_ibp_norm,interpoint_rate,touch_rate,stroke_rate,bin_touch_rate_0,bin_touch_rate_1,bin_touch_rate_2,bin_touch_rate_3,bin_strokes_per_zone_0,bin_strokes_per_zone_1,bin_strokes_per_zone_2,bin_strokes_per_zone_3,bin_vel_std_over_mean_0,bin_vel_std_over_mean_1,bin_vel_std_over_mean_2,bin_vel_std_over_mean_3,bin_acc_std_over_mean_0,bin_acc_std_over_mean_1,bin_acc_std_over_mean_2,bin_acc_std_over_mean_3,bin_zones_per_minute_0,bin_zones_per_minute_1,bin_zones_per_minute_2,bin_zones_per_minute_3,bin_interpoint_rate_0,bin_interpoint_rate_1,bin_interpoint_rate_2,bin_interpoint_rate_3
65f14ab4dd3d8b446dda08fe,1878.041894478883,2806.933688917407,25554.830646907023,1.5568541721457356,0.06303204561653969,0.9940260953439919,0.06303204561653969,0.01035596754461613,4.5,3.5,102.33689999999979,78.25,1170.5,6.5,5.75,69.284306075,0.060326077235699195,0.13673077687585272,13.0,4,180.07692279988166,12.038461519940828,3.8109420718571263,1.494606535218601,0.063410855386667,0.001336084802866729,748.4554309112438,11.43771210468194,0.7646313303642562,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False
65f27cdadd3d8b06a7da0909,1059.2742296786623,1463.245312303754,32397.85939430566,1.400695172205803,0.002307664416418536,0.9891564307848616,0.002307664416418536,0.004511993739697209,17.0,16.0,122.82858400000002,42.333333333333336,3007.6666666666665,6.666666666666667,2.6666666666666665,94.86791133333334,0.03249405227516375,0.04249424977910916,12.333333333333334,3,451.149999323275,6.349999990475,3.256570946434239,1.3813659119544761,0.0023329620283192853,0.00034596384971473344,2890.474728786415,24.486699825683893,0.344653760153148,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True
65f283a3dd3d8b2350da0912,241.6634654164474,642.9692949767738,26616.429810116064,2.862627966436586,0.0042530363915968955,0.9891417846726519,0.0042530363915968955,0.002512466429166685,5.25,4.25,123.87507200000007,29.75,2922.5,5.75,3.0,43.5728544175,0.014839839207055403,0.042771408562143814,7.25,4,508.26086868128544,5.173913034480151,2.785063958057368,2.6605978435431634,0.004299723674101145,0.0003452785767800886,2896.211446202525,23.59231726431671,0.24016131346909222,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True
65f28b32dd3d8b3973da092b,740.5620133952652,859.9521207409649,10335.822493707665,1.224269381690926,0.0020064508874245673,0.989218149460096,0.0020064508874245673,0.0009177700852650299,2.3333333333333335,1.3333333333333333,121.5960799999998,19.666666666666668,2402.6666666666665,6.666666666666667,4.666666666666667,85.5538722,0.0357513102647005,0.05126478791442324,2.3333333333333335,3,360.39999945939996,2.9499999955750003,3.289579713640874,1.1612155432962568,0.0020283199092500136,0.00042159901791412465,2371.9215710745834,19.75940890914474,0.16173767003878187,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True
65f292a0dd3d8b65fdda0935,438.43905372988877,430.3611896346175,7151.2130150380635,0.7578189220126852,0.0021524926981694326,0.9891461603864894,0.0021524926981694326,0.0017442196638487021,2.75,1.75,110.15058250000004,84.25,2055.75,5.5,3.75,71.651419475,0.026394279604424826,0.3304236356257196,4.75,4,373.7727265931405,15.318181790330579,2.995898802463987,0.9815758563559359,0.0021761118453589,0.0029997447866035756,333.361682701034,18.663087867132873,0.7648620468471091,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False
65f29956dd3d8be3eeda0941,1537.391899790123,1406.7713399552129,11162.55508720295,0.9258097769825001,0.007987635427433568,0.9893343359635708,0.007987635427433568,0.0042470247566703785,3.6666666666666665,2.6666666666666665,82.21582000000005,45.666666666666664,1346.3333333333333,6.666666666666667,2.0,93.46603463333334,0.07095066706577907,0.06047441377037489,6.0,3,201.949999697075,6.849999989724999,4.865243660901924,0.9150375646821789,0.008073747222081875,0.0007355569008862197,1359.5139049555655,16.37559940616753,0.5554486552723327,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False
65f2bc8bdd3d8b4c42da0948,2380.522497226198,4762.747016197817,74230.02768002868,2.016342703366052,0.01946720829669602,0.9907442342551217,0.01946720829669602,0.06406390618559626,10.333333333333334,29.0,81.34959999999985,124.66666666666667,1247.3333333333333,7.0,3.6666666666666665,90.32669666666668,0.09812013493552552,0.0955915295589956,73.66666666666667,3,178.19047593591836,17.809523784081634,5.1629018077809805,2.0007149782148237,0.019649075338643213,0.0011750706770192487,851.0125517938108,15.332998972090897,1.532480388979689,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False
65f3d245dd3d8b0b9bda0952,1690.8725645869963,1370.064291721051,7296.811934324246,0.8125739258787434,0.002745220607141059,0.989339552352023,0.002745220607141059,0.0008445485287299899,2.0,1.0,70.32293000000027,35.666666666666664,1214.6666666666667,6.666666666666667,5.0,100.04051199999999,0.08363404743612794,0.05898397250656645,1.0,3,182.1999997267,5.349999991974999,5.688045088382572,0.810270578875702,0.0027748012023441804,0.0008387587448102439,1192.2377401724525,17.272697063304037,0.5071840246359856,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
65f3da5cdd3d8b7160da095b,1505.7697532809527,1266.9369441474685,6851.275708516532,0.8526518105924487,0.0025348294960467047,0.9890168967463019,0.0025348294960467047,0.0001855976243504083,1.3333333333333333,0.3333333333333333,60.14724666666613,21.666666666666668,1229.3333333333333,6.666666666666667,5.666666666666667,99.27536466666668,0.09001048500381058,0.05006712973748578,0.3333333333333333,3,184.3999997234,3.249999995125,6.650345912366996,0.8413882277675585,0.0025629789326714995,0.0008324093371494112,1201.3317915110151,20.438729971163383,0.3602270737867734,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
65f3ed11dd3d8b1aecda0962,3388.5184677504244,2806.6225537505943,24110.01164313921,0.8320161411812008,0.03712057223044579,0.9905544501870368,0.03712057223044579,0.005258942598508291,3.0,2.0,68.15060666666675,35.333333333333336,1477.0,7.0,4.333333333333333,97.46836,0.07534745355686792,0.04673817937194049,8.0,3,210.99999969857143,5.047619040408164,6.162821093531574,0.8282742385658524,0.037474539485125,0.0006858072385721345,1458.1353619483878,21.67258769987872,0.5184595568014317,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False
65f3f60cdd3d8b58c1da0969,1393.2156200222462,1801.9391053940121,15336.610529265148,1.493875899635964,0.006346977785115497,0.9891012340545974,0.006346977785115497,0.016583703913881618,4.75,3.75,43.1876950000003,41.25,966.5,5.25,2.5,70.235391525,0.056165616823488085,0.04213874252702977,21.0,4,184.09523774458052,7.857142842176871,7.293744100576595,1.293366998966252,0.006416914166539204,0.0009757117743207261,1024.8925850924916,22.37905958575012,0.9551331690762468,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False
65f4002add3d8b0884da0982,1023.0309389960552,923.6128424068396,5947.764247203741,0.9041398679373192,0.002122216752778615,0.9889512862459443,0.002122216752778615,0.0009642708403906224,5.333333333333333,4.333333333333333,97.2828833333336,14.333333333333334,2550.0,6.666666666666667,3.6666666666666665,100.46245333333333,0.040842398080963994,0.03846083492315574,2.3333333333333335,3,382.49999942625,2.149999996775,4.111720210454632,0.9028200489265681,0.002145926458496533,0.0003953504830589636,2529.400577072696,26.2122165006198,0.14733664176818972,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
65f51983dd3d8bc7e1da0989,1241.1420052789242,979.6784366332095,4837.051096259389,0.789479514113396,0.0030824684300266186,0.9890554576716704,0.0030824684300266186,0.0,1.0,0.0,87.34651333333356,11.666666666666666,2227.6666666666665,6.333333333333333,4.666666666666667,99.61857199999999,0.04497175379088105,0.039340140899138634,0.0,3,351.7368415498892,1.8421052602493075,4.350488449831341,0.7893362987139825,0.003116577917801758,0.00045039165724342154,2220.289229883102,25.50378465492219,0.13356762874790912,False,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
65f52544dd3d8b469cda0990,1618.3819473080523,1162.0601961776183,8484.841662967376,0.7229110002366069,0.020349908294857146,0.9901902687367566,0.020349908294857146,0.0005249343832020997,2.3333333333333335,1.3333333333333333,90.11542666666658,18.0,1882.6666666666667,6.666666666666667,4.333333333333333,98.21209866666668,0.05316129620141371,0.04835710006913361,1.0,3,282.3999995764,2.69999999595,4.438751633683468,0.7180382839189225,0.020551512908022797,0.0005366128958434441,1863.5403676487965,20.891724492651626,0.19974382482351058,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False
65f52b07dd3d8b15adda0997,660.2208371626574,660.7262547691685,8467.852717723004,1.044034138518321,0.0009974944439552905,0.9888886646298073,0.0009974944439552905,0.001117856731879828,2.6666666666666665,1.6666666666666667,120.89398666666663,28.333333333333332,2501.6666666666665,6.0,4.0,84.0977213,0.03438761781999514,0.04886886142935556,3.0,3,416.944443749537,4.722222214351851,2.977815589835051,1.000765528090079,0.0010087024652483808,0.00040422905036671756,2473.8444564129127,20.693061213684878,0.23436511701042168,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True
65f53643dd3d8b9e59da099f,1397.4712634938626,1280.45085965419,9538.805497192554,0.9165410933657426,0.0008749422685420475,0.9889169190940336,0.0008749422685420475,0.0005517381417459386,2.0,1.0,73.3179999999993,10.0,1718.3333333333333,6.333333333333333,3.6666666666666665,96.66040129999999,0.05685699666908686,0.04297426674328822,1.0,3,271.31578904529084,1.578947365927978,5.182901837069513,0.9162627476458667,0.0008847479932855426,0.0005861352837969841,1706.0903769939582,23.436718583417203,0.13639215470465882,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False
65f53f49dd3d8b06f2da09a6,2550.7767952179142,2042.2523377190855,10278.505091081075,0.8132297433636522,0.003475155856432707,0.9893989540957339,0.003475155856432707,0.00025406504065040653,1.3333333333333333,0.3333333333333333,69.84766666666656,14.666666666666666,1312.3333333333333,6.666666666666667,4.666666666666667,99.85935466666666,0.08028046121959058,0.052270444070561035,0.3333333333333333,3,196.84999970472498,2.1999999967,5.726748160004655,0.8006393744602842,0.0035123908378141906,0.0007483491798305498,1336.2743430997873,18.788506413654243,0.2099807676405351,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
65f7c4f3dd3d8bc572da09ad,118.0548615474606,511.5817808486373,10183.37266094779,2.112429310946765,0.04135041550460643,0.9908948962947646,0.04135041550460643,0.012902523412877757,4.0,3.0,46.73500000000013,23.0,494.75,2.5,2.0,9.28270055,0.00636237186429061,0.08011276950830377,15.0,4,197.8999992084,9.1999999632,3.209585922204943,4.333424088593219,0.04173037447455179,0.001714192136325273,583.3651047540549,10.586284367051157,0.49213651428433874,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False
65f7e531dd3d8b8072da09c1,1966.819029726392,2997.6627003217404,48991.83287143426,1.599659176828684,0.046381215425150224,0.9941794266536689,0.046381215425150224,0.020629843426833123,8.25,7.75,85.99437500000022,64.5,1122.75,6.5,3.75,89.01348250000001,0.08926319036835784,0.07278645957541233,24.5,4,172.7307689650296,9.923076907810652,4.535180321723262,1.524117193803799,0.04665276077451955,0.0008464095421002601,1181.4609983371085,13.05608651576846,0.7500490583541,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False
65f7f210dd3d8b70d9da09cc,591.3548589634592,658.5986563967032,5246.3309374512055,1.112259539366853,0.0023275189806278005,0.9893249138616264,0.0023275189806278005,0.00029791124094904125,1.6666666666666667,0.6666666666666666,115.85186666666657,68.0,2193.0,6.0,5.666666666666667,76.42481666666667,0.03491577478187916,0.05289077622404661,0.6666666666666666,3,365.49999939083335,11.333333314444445,3.1074164663341675,1.1137114143950275,0.002352633522607324,0.00045653797164667704,2190.3978924781973,18.929345403820644,0.5869564466300975,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False
65f91790dd3d8b13b8da09d5,1751.4944593893788,1370.0827616261677,11982.118362806958,0.876725207502501,0.0033915270428908446,0.9894742807317758,0.0033915270428908446,0.0027875680522763146,3.25,2.25,68.46309999999994,21.5,1257.75,6.5,2.25,92.912998475,0.0769171430694933,0.053085905871866915,3.75,4,193.4999997023077,3.3076923026035505,5.696499232171795,0.782236423457483,0.0034276050167838176,0.0007753944221648308,1289.6659855176806,18.371210182073103,0.3140377808901385,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
65f92003dd3d8b1a91da09e0,1904.8354559404158,1732.8665171680532,9812.966874511167,0.9140752911501114,0.003109521016673722,0.9895947579986535,0.003109521016673722,0.0002302025782688766,1.6666666666666667,0.6666666666666666,62.042066666666265,12.0,1145.6666666666667,7.333333333333333,5.0,99.09420466666666,0.08942426937570479,0.055769368656457236,0.3333333333333333,3,156.22727251423555,1.6363636341322314,7.091962266647449,0.909719793252925,0.0031422165084425274,0.0008988960497899054,1112.4754869307253,18.465965562323003,0.19341715456608322,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
65f924d3dd3d8b3823da09e7,2696.6830804522992,2712.44186288011,16353.767884724957,1.0289916806468502,0.006884607245696184,0.9897293275822245,0.006884607245696184,0.006458276025928633,4.0,3.0,77.59506666666736,31.666666666666668,1164.3333333333333,6.666666666666667,2.0,96.1620214,0.09015827426363426,0.06762205807730474,7.666666666666667,3,174.64999973802497,4.749999992875,5.154966856660342,1.0058437650801404,0.0069560504920611445,0.0008714736770454833,1147.4814196448651,15.005249472689034,0.4081015459219749,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False
65f92b7cdd3d8b7c72da09ef,457.502384716691,586.7831274904479,6866.182017072866,1.6315678495506272,0.002346721318803743,0.9895660342522212,0.002346721318803743,0.0023655024891575498,3.5,2.5,99.44557499999974,26.0,2657.0,5.0,3.75,65.00584947499999,0.018692472326555264,0.05619440807246413,8.25,4,531.3999989372,5.1999999896,3.0167254620425847,1.2825793855500631,0.0023714650805111994,0.0005650770088745881,1769.6699854025026,26.71813200067299,0.26144954159484296,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False
65f93313dd3d8b0785da09f8,1019.4368572933263,937.5633678640588,8025.582693483629,0.9192424657688525,0.00593653102742847,0.9895623781709989,0.00593653102742847,0.0007760945337531613,3.0,2.0,93.50453333333401,16.0,2218.0,6.333333333333333,4.333333333333333,100.46245333333333,0.04572981435837851,0.04268683618108815,1.6666666666666667,3,350.2105257628255,2.5263157854847647,4.063974055749306,0.9196875325306131,0.005999147803506273,0.00045652156804364526,2190.476498232375,23.72077503296927,0.17111469816389013,False,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False
65fa6792dd3d8bc3eeda09ff,647.2619260203458,688.4500509085424,6017.511299464284,1.0682064045680026,0.005509656843643737,0.9897691121091935,0.005509656843643737,0.0030432534393019847,10.0,9.0,90.28226666666585,27.666666666666668,2129.3333333333335,7.0,3.0,94.19066993333333,0.04998663773040726,0.04345037318182038,6.666666666666667,3,304.1904757559184,3.952380946734694,4.6520763458393235,1.063634400884358,0.005566608131705183,0.00048127251099523477,2077.824407183592,23.58528880271984,0.3064463009746003,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False
65fa6ea0dd3d8b2842da0a06,876.7733295222833,901.1394450487929,10283.907764171507,1.0359476221918555,0.004070508292456004,0.98956625471937,0.004070508292456004,0.0013016101833884352,3.0,2.0,117.09213333333294,29.0,2552.6666666666665,6.666666666666667,3.0,89.11591466666665,0.03482811085434204,0.04590898618293359,3.3333333333333335,3,382.89999942565,4.3499999934749995,3.4161133336910767,1.0277906668642711,0.004113426697716252,0.00039207575156497554,2550.5269789989716,21.80049670101951,0.24766821794054553,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True
65fa73dadd3d8b26fbda0a0f,973.1029875976634,1004.0190660652147,6445.397870045843,1.0390771088988382,0.0026864052363238283,0.9895042547678893,0.0026864052363238283,0.0004122402490355013,2.6666666666666665,1.6666666666666667,124.10723333333347,22.666666666666668,2620.0,5.666666666666667,3.0,85.34672333333333,0.033021061443720336,0.047334136912414525,1.0,3,462.3529403605536,3.9999999929411767,2.73956633488937,1.0317706130299293,0.002714900109050046,0.0003813970840963648,2621.9387363836345,21.11077597509538,0.18263775652754272,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True
65fa814fdd3d8bebb6da0a16,548.0559283382526,633.007731841474,10118.872661053045,1.2528549896632866,0.0033230937843222205,0.9894167464492867,0.0033230937843222205,0.0020977716672790445,2.5,1.5,115.13362499999903,36.75,2181.0,6.5,4.5,80.572943625,0.0389226667326459,0.05409862259927402,4.75,4,335.5384610222485,5.653846145147929,3.3873683554007985,1.1550057194878847,0.0033586390797016464,0.0004698768287246728,2128.216915625776,18.943206207661632,0.319194327433088,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False
65fa888ddd3d8b36aeda0a21,816.8302811081098,999.3382082287961,17212.926942460635,1.3058502143495363,0.0036304491512994435,0.9894127792533208,0.0036304491512994435,0.002171320640272793,3.0,2.0,119.19042499999887,74.25,2267.0,6.25,2.5,72.8725226,0.03236132200536721,0.053061350643734524,5.0,4,362.719999419648,11.879999980992,3.146225865980997,1.2234343306431565,0.0036692967694901446,0.0004451813192148884,2246.2753228336755,19.019984195960554,0.622952724547892,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True
65fbb925dd3d8b3290da0a2a,1057.3631055177204,920.4940117869936,5466.602631962979,0.8795130181662222,0.0017579699349769054,0.9892342322189848,0.0017579699349769054,0.0009877331394488526,2.3333333333333335,1.3333333333333333,103.88930000000012,17.333333333333332,2192.3333333333335,6.666666666666667,3.6666666666666665,94.6103147,0.04401780241574663,0.04770953470683733,2.0,3,328.849999506725,2.5999999960999998,3.850252121150574,0.8705562043680193,0.0017771017823175466,0.0004592343456183162,2177.5370242657455,21.10259028718362,0.1668442595307204,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False
65fbbf88dd3d8bce02da0a31,1847.926804718893,1873.8231047884833,13692.550017709073,1.0175908133309701,0.027042131533899016,0.9926713601130946,0.027042131533899016,0.008604519460478667,5.0,4.0,88.895524999999,29.75,1238.0,6.75,1.5,84.595714625,0.07994026359332801,0.08235462940696459,6.5,4,183.40740713569272,4.407407400877915,4.55590984210351,1.014013704435328,0.02724177643082233,0.0009264204176498346,1079.4234016460432,13.926460301131575,0.33466251531394536,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False
65fbc5aedd3d8bfd6cda0a3c,0.0,0.0,0.0,0.0,0.001019747062415562,0.9894922456800022,0.001019747062415562,0.0,1.0,0.0,0.9668999999994412,1.0,30.0,1.0,1.0,0.0,0.0,0.03334137931032556,0.0,2,29.999999700000004,0.9999999900000002,62.053948461749506,0.0,0.0010305760924978315,0.03448275826405755,28.999991602029613,31.02699316345786,1.0342331054485954,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False
65fbca72dd3d8bbd54da0a3f,331.2706749292324,962.7402347214265,12669.36452651176,0.968734741287812,0.004946982488567587,0.9898609756628934,0.004946982488567587,0.010998307952622674,3.6666666666666665,2.6666666666666665,34.1900999999998,7.333333333333333,152.33333333333334,3.0,2.0,11.673698433333334,0.029628676226734346,0.44006867219349793,4.333333333333333,3,50.77777760851853,2.4444444362962963,5.264681789207752,2.906204223775707,0.004997653771811882,0.012871230913767089,77.69264524705814,4.455480776270892,0.2144870395578985,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False
65fbd365dd3d8bfac2da0a48,512.3255677126997,1062.5388695428362,4027.144121067194,2.073952456221516,0.01383769360645598,0.9873863048408037,0.01383769360645598,0.0,3.0,2.0,1.8999999999978172,4.0,44.0,2.0,1.0,0.0,0.0,0.04418604651157714,0.0,1,21.99999989,1.99999999,63.157874792322616,2.073952456181035,0.014014467689565893,0.02325581383108935,42.999990494738995,23.157894614985054,2.105263146816823,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False
65fbdad2dd3d8bc207da0a4a,1107.065996212255,1100.5966723176987,6839.337515299063,1.0138750172773197,0.0015774880121280878,0.989263536005152,0.0015774880121280878,0.0010481191031921847,2.6666666666666665,1.6666666666666667,94.92563333333358,23.0,1898.6666666666667,6.666666666666667,3.6666666666666665,89.92845333333332,0.05143242921062053,0.051253752682501034,2.0,3,284.7999995728,3.4499999948249997,4.213824900878942,0.9941563340156485,0.0015946084524172614,0.000539935851648447,1852.0715041228163,20.00162232048996,0.24229493330649704,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False
65fc08bfdd3d8b4a71da0a51,908.9780627646129,886.0068349056422,7426.59982069751,0.9866854924475223,0.010984331101952224,0.9897299918945016,0.010984331101952224,0.002783398233534866,5.333333333333333,4.333333333333333,70.26953333333343,18.666666666666668,1818.6666666666667,6.666666666666667,3.3333333333333335,97.10603333333331,0.058456189493097166,0.039298157949402786,5.0,3,272.7999995908,2.7999999958,5.692367340581633,0.9747285123704172,0.01109831073214559,0.0005592488818360861,1788.1121947925642,25.88129705915012,0.26564381145755256,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False
65fd0fdddd3d8b44b3da0a59,1118.6671686357097,1111.3388938969222,20360.38008932833,0.99253780630164,0.006319006804280544,0.989236944006436,0.006319006804280544,0.0012853514215177535,3.3333333333333335,2.3333333333333335,87.7558666666664,15.666666666666666,2291.6666666666665,7.0,3.3333333333333335,99.49703466666666,0.04392787990603217,0.038290243467072084,3.0,3,327.3809519132653,2.2380952348979593,4.786004777592059,0.993449101793468,0.006387758543277622,0.0004363268795253453,2291.859121594286,26.114113545368276,0.17852557623742676,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True
65fd1982dd3d8b272fda0a60,774.8057259046867,729.2798854346215,4601.923616877273,0.9351991876714457,0.003924274840673824,0.9894014665837686,0.003924274840673824,0.00043062254638473913,1.6666666666666667,0.6666666666666666,111.56250000000121,27.333333333333332,2167.0,7.0,7.0,83.25842413333334,0.04062037257002808,0.051872613970959235,1.0,3,309.5714281291837,3.9047618991836734,3.764705862105743,0.9412422508541476,0.003966311890117309,0.00046496460698092126,2150.700918319829,19.424089634113038,0.24500466851211644,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False
65fd2007dd3d8b84d0da0a69,767.5969426867076,708.0804501390672,4121.535006454077,0.9209299975890782,0.007834165598920594,0.9892450219007137,0.007834165598920594,0.0012064327630587903,2.3333333333333335,1.3333333333333333,105.60219999999875,59.333333333333336,2146.3333333333335,6.666666666666667,4.0,88.50516813333333,0.04197250426769119,0.04903112585064748,2.6666666666666665,3,321.949999517075,8.89999998665,3.7877998538602875,0.9224638749230186,0.007919337824591546,0.00046430023092326733,2153.7783732294306,20.324702829392873,0.561856981461707,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False
65fd2ab8dd3d8b65dcda0a70,1065.8744120755985,881.231400291094,5304.4868209764,0.829891596902174,0.003114029271238729,0.9892966985957043,0.003114029271238729,0.0012033112593259352,2.3333333333333335,1.3333333333333333,109.10256666666707,29.333333333333332,2649.6666666666665,6.666666666666667,4.0,94.41463066666665,0.03633069198085342,0.04153107962549302,3.0,3,397.44999940382496,4.3999999934,3.666274864296504,0.8267685107167428,0.003147720238207462,0.00038066088535362527,2627.0094924188234,24.286015878243592,0.26886015816900694,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True
65fd2f59dd3d8b5391da0a77,638.1693693051017,731.2208849353601,11599.707189568464,1.1125472944045705,0.003479761299432083,0.9895701272854155,0.003479761299432083,0.0008837978983486099,2.3333333333333335,1.3333333333333333,111.83400000000013,23.0,2265.6666666666665,6.666666666666667,3.0,91.53519,0.041994375190493725,0.05008841436654635,2.0,3,339.84999949022495,3.4499999948249997,3.5767297767580675,1.145810062491911,0.0035164372572698576,0.0004478818102014367,2232.731442929819,20.2591936840681,0.20566196324859484,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True
65fe5b8add3d8bb27cda0a7e,1890.3893737612675,1878.164743192174,22327.91630692719,0.9959563146261964,0.042037744292909,0.9902373842152954,0.042037744292909,0.0013374515148996562,2.75,1.75,80.9233750000003,15.75,1501.75,6.0,2.75,95.916462575,0.06618028118587752,0.05528251133447033,2.25,4,250.2916662495139,2.624999995625,4.448652782101673,0.9935332737536999,0.042452188271703696,0.000683146387896435,1463.8148379737904,18.55767878952673,0.19462856063595538,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False
65fe6d43dd3d8bd122da0a87,1095.8727578832593,1765.9460017923711,19772.45006018778,2.5325474794960816,0.23217231687135173,1.023549640072462,0.23217231687135173,0.03403988662952806,5.666666666666667,4.666666666666667,62.02993333333264,35.333333333333336,441.0,5.333333333333333,1.0,47.956797300000005,0.07429028398145206,0.1087267684906877,21.0,3,82.68749984496094,6.624999987578126,5.158799626385602,1.6114516845799527,0.22683053709696951,0.001752811306259034,570.5120137321592,7.10947080273465,0.5696174641646811,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False
65fe7454dd3d8b82dcda0a90,1335.1614127795324,1493.3127376141865,11607.507160078878,1.1012819283576054,0.015952034240292415,0.9896170459481247,0.015952034240292415,0.001727710004212537,3.0,2.0,118.81886666666712,34.666666666666664,2004.0,6.666666666666667,6.666666666666667,95.82110399999999,0.04930976197187111,0.060189387602192446,3.3333333333333335,3,300.5999995491,5.1999999921999995,3.3664687200078545,1.1184510901151876,0.016119401079854278,0.0005065642291133892,1974.083001494254,16.86600837098821,0.29176062384943013,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False
65fe81dddd3d8b1892da0a97,734.7828393960143,840.4688250855851,7203.6003264768215,1.1442100155108699,0.014419347467175355,0.990119038788906,0.014419347467175355,0.00011981787682722263,1.3333333333333333,0.3333333333333333,121.52706666666806,31.666666666666668,2397.6666666666665,6.0,4.333333333333333,74.5123233,0.03250773408990928,0.052026004290274035,0.3333333333333333,3,399.61111044509255,5.2777777689814815,2.962303033364974,1.1438329531008176,0.014563246192276388,0.00042810219741988136,2335.89038742464,19.729486872630932,0.2605729532740079,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True
